id,attribute,value,k,group_fairness_score
742, gender,1,25,0.21999999999999997
743, gender,0,5,-0.09999999999999998
743, gender,0,10,-0.09999999999999998
743, gender,0,20,-0.09999999999999998
743, gender,0,25,-0.14
743, gender,1,5,0.09999999999999998
743, gender,1,10,0.09999999999999998
743, gender,1,20,0.09999999999999998
743, gender,1,25,0.14
744, gender,0,5,-0.5
744, gender,0,10,-0.30000000000000004
744, gender,0,20,-0.30000000000000004
744, gender,0,25,-0.26
744, gender,1,5,0.5
744, gender,1,10,0.3
744, gender,1,20,0.3
744, gender,1,25,0.26
745, gender,0,5,-0.30000000000000004
745, gender,0,10,-0.19999999999999996
745, gender,0,20,-0.25
745, gender,0,25,-0.26
745, gender,1,5,0.3
745, gender,1,10,0.2
745, gender,1,20,0.25
745, gender,1,25,0.26
746, gender,0,5,-0.09999999999999998
746, gender,0,10,-0.19999999999999996
746, gender,0,20,-0.25
746, gender,0,25,-0.21999999999999997
746, gender,1,5,0.09999999999999998
746, gender,1,10,0.2
746, gender,1,20,0.25
746, gender,1,25,0.21999999999999997
747, gender,0,5,-0.09999999999999998
747, gender,0,10,-0.19999999999999996
747, gender,0,20,-0.19999999999999996
747, gender,0,25,-0.14
747, gender,1,5,0.09999999999999998
747, gender,1,10,0.2
747, gender,1,20,0.2
747, gender,1,25,0.14
748, gender,0,5,0.3
748, gender,0,10,0.0
748, gender,0,20,-0.09999999999999998
748, gender,0,25,-0.09999999999999998
748, gender,1,5,-0.30000000000000004
748, gender,1,10,0.0
748, gender,1,20,0.09999999999999998
748, gender,1,25,0.09999999999999998
749, gender,0,5,-0.5
749, gender,0,10,-0.30000000000000004
749, gender,0,20,-0.25
749, gender,0,25,-0.21999999999999997
749, gender,1,5,0.5
749, gender,1,10,0.3
749, gender,1,20,0.25
749, gender,1,25,0.21999999999999997
750, gender,0,5,-0.5
750, gender,0,10,-0.4
750, gender,0,20,-0.35
750, gender,0,25,-0.33999999999999997
750, gender,1,5,0.5
750, gender,1,10,0.4
750, gender,1,20,0.35
750, gender,1,25,0.33999999999999997
751, gender,0,5,-0.09999999999999998
751, gender,0,10,0.0
751, gender,0,20,-0.15000000000000002
751, gender,0,25,-0.21999999999999997
751, gender,1,5,0.09999999999999998
751, gender,1,10,0.0
751, gender,1,20,0.15000000000000002
751, gender,1,25,0.21999999999999997
752, gender,0,5,-0.5
752, gender,0,10,-0.4
752, gender,0,20,-0.15000000000000002
752, gender,0,25,-0.18000000000000005
752, gender,1,5,0.5
752, gender,1,10,0.4
752, gender,1,20,0.15000000000000002
752, gender,1,25,0.18
753, gender,0,5,-0.09999999999999998
753, gender,0,10,-0.30000000000000004
753, gender,0,20,-0.09999999999999998
753, gender,0,25,-0.14
753, gender,1,5,0.09999999999999998
753, gender,1,10,0.3
753, gender,1,20,0.09999999999999998
753, gender,1,25,0.14
754, gender,0,5,-0.5
754, gender,0,10,-0.30000000000000004
754, gender,0,20,-0.19999999999999996
754, gender,0,25,-0.21999999999999997
754, gender,1,5,0.5
754, gender,1,10,0.3
754, gender,1,20,0.2
754, gender,1,25,0.21999999999999997
755, gender,0,5,-0.09999999999999998
755, gender,0,10,0.0
755, gender,0,20,0.0
755, gender,0,25,0.06
755, gender,1,5,0.09999999999999998
755, gender,1,10,0.0
755, gender,1,20,0.0
755, gender,1,25,-0.06000000000000005
756, gender,0,5,-0.5
756, gender,0,10,-0.4
756, gender,0,20,-0.35
756, gender,0,25,-0.33999999999999997
756, gender,1,5,0.5
756, gender,1,10,0.4
756, gender,1,20,0.35
756, gender,1,25,0.33999999999999997
757, gender,0,5,0.09999999999999998
757, gender,0,10,0.09999999999999998
757, gender,0,20,-0.050000000000000044
757, gender,0,25,-0.09999999999999998
757, gender,1,5,-0.09999999999999998
757, gender,1,10,-0.09999999999999998
757, gender,1,20,0.04999999999999999
757, gender,1,25,0.09999999999999998
758, gender,0,5,-0.09999999999999998
758, gender,0,10,0.09999999999999998
758, gender,0,20,0.0
758, gender,0,25,0.020000000000000018
758, gender,1,5,0.09999999999999998
758, gender,1,10,-0.09999999999999998
758, gender,1,20,0.0
758, gender,1,25,-0.020000000000000018
759, gender,0,5,-0.5
759, gender,0,10,-0.5
759, gender,0,20,-0.30000000000000004
759, gender,0,25,-0.26
759, gender,1,5,0.5
759, gender,1,10,0.5
759, gender,1,20,0.3
759, gender,1,25,0.26
760, gender,0,5,-0.5
760, gender,0,10,-0.4
760, gender,0,20,-0.09999999999999998
760, gender,0,25,-0.09999999999999998
760, gender,1,5,0.5
760, gender,1,10,0.4
760, gender,1,20,0.09999999999999998
760, gender,1,25,0.09999999999999998
761, gender,0,5,-0.5
761, gender,0,10,-0.19999999999999996
761, gender,0,20,-0.19999999999999996
761, gender,0,25,-0.21999999999999997
761, gender,1,5,0.5
761, gender,1,10,0.2
761, gender,1,20,0.2
761, gender,1,25,0.21999999999999997
762, gender,0,5,0.3
762, gender,0,10,0.0
762, gender,0,20,-0.19999999999999996
762, gender,0,25,-0.21999999999999997
762, gender,1,5,-0.30000000000000004
762, gender,1,10,0.0
762, gender,1,20,0.2
762, gender,1,25,0.21999999999999997
763, gender,0,5,-0.30000000000000004
763, gender,0,10,-0.09999999999999998
763, gender,0,20,-0.09999999999999998
763, gender,0,25,-0.18000000000000005
763, gender,1,5,0.3
763, gender,1,10,0.09999999999999998
763, gender,1,20,0.09999999999999998
763, gender,1,25,0.18
764, gender,0,5,0.09999999999999998
764, gender,0,10,-0.09999999999999998
764, gender,0,20,-0.09999999999999998
764, gender,0,25,-0.14
764, gender,1,5,-0.09999999999999998
764, gender,1,10,0.09999999999999998
764, gender,1,20,0.09999999999999998
764, gender,1,25,0.14
765, gender,0,5,-0.5
765, gender,0,10,-0.4
765, gender,0,20,-0.25
765, gender,0,25,-0.21999999999999997
765, gender,1,5,0.5
765, gender,1,10,0.4
765, gender,1,20,0.25
765, gender,1,25,0.21999999999999997
766, gender,0,5,-0.09999999999999998
766, gender,0,10,0.0
766, gender,0,20,-0.09999999999999998
766, gender,0,25,-0.09999999999999998
766, gender,1,5,0.09999999999999998
766, gender,1,10,0.0
766, gender,1,20,0.09999999999999998
766, gender,1,25,0.09999999999999998
767, gender,0,5,-0.5
767, gender,0,10,-0.30000000000000004
767, gender,0,20,-0.30000000000000004
767, gender,0,25,-0.26
767, gender,1,5,0.5
767, gender,1,10,0.3
767, gender,1,20,0.3
767, gender,1,25,0.26
768, gender,0,5,-0.09999999999999998
768, gender,0,10,-0.30000000000000004
768, gender,0,20,-0.09999999999999998
768, gender,0,25,-0.09999999999999998
768, gender,1,5,0.09999999999999998
768, gender,1,10,0.3
768, gender,1,20,0.09999999999999998
768, gender,1,25,0.09999999999999998
769, gender,0,5,-0.5
769, gender,0,10,-0.4
769, gender,0,20,-0.19999999999999996
769, gender,0,25,-0.14
769, gender,1,5,0.5
769, gender,1,10,0.4
769, gender,1,20,0.2
769, gender,1,25,0.14
770, gender,0,5,-0.09999999999999998
770, gender,0,10,0.0
770, gender,0,20,-0.050000000000000044
770, gender,0,25,-0.06000000000000005
770, gender,1,5,0.09999999999999998
770, gender,1,10,0.0
770, gender,1,20,0.04999999999999999
770, gender,1,25,0.06
771, gender,0,5,0.09999999999999998
771, gender,0,10,0.09999999999999998
771, gender,0,20,0.0
771, gender,0,25,-0.06000000000000005
771, gender,1,5,-0.09999999999999998
771, gender,1,10,-0.09999999999999998
771, gender,1,20,0.0
771, gender,1,25,0.06
772, gender,0,5,-0.09999999999999998
772, gender,0,10,-0.09999999999999998
772, gender,0,20,-0.15000000000000002
772, gender,0,25,-0.14
772, gender,1,5,0.09999999999999998
772, gender,1,10,0.09999999999999998
772, gender,1,20,0.15000000000000002
772, gender,1,25,0.14
773, gender,0,5,0.09999999999999998
773, gender,0,10,-0.09999999999999998
773, gender,0,20,-0.19999999999999996
773, gender,0,25,-0.14
773, gender,1,5,-0.09999999999999998
773, gender,1,10,0.09999999999999998
773, gender,1,20,0.2
773, gender,1,25,0.14
774, gender,0,5,-0.09999999999999998
774, gender,0,10,-0.09999999999999998
774, gender,0,20,-0.09999999999999998
774, gender,0,25,-0.09999999999999998
774, gender,1,5,0.09999999999999998
774, gender,1,10,0.09999999999999998
774, gender,1,20,0.09999999999999998
774, gender,1,25,0.09999999999999998
775, gender,0,5,-0.09999999999999998
775, gender,0,10,-0.09999999999999998
775, gender,0,20,-0.19999999999999996
775, gender,0,25,-0.18000000000000005
775, gender,1,5,0.09999999999999998
775, gender,1,10,0.09999999999999998
775, gender,1,20,0.2
775, gender,1,25,0.18
776, gender,0,5,-0.30000000000000004
776, gender,0,10,-0.4
776, gender,0,20,-0.19999999999999996
776, gender,0,25,-0.21999999999999997
776, gender,1,5,0.3
776, gender,1,10,0.4
776, gender,1,20,0.2
776, gender,1,25,0.21999999999999997
777, gender,0,5,-0.09999999999999998
777, gender,0,10,-0.09999999999999998
777, gender,0,20,0.0
777, gender,0,25,-0.06000000000000005
777, gender,1,5,0.09999999999999998
777, gender,1,10,0.09999999999999998
777, gender,1,20,0.0
777, gender,1,25,0.06
778, gender,0,5,-0.30000000000000004
778, gender,0,10,-0.19999999999999996
778, gender,0,20,-0.19999999999999996
778, gender,0,25,-0.18000000000000005
778, gender,1,5,0.3
778, gender,1,10,0.2
778, gender,1,20,0.2
778, gender,1,25,0.18
779, gender,0,5,0.09999999999999998
779, gender,0,10,-0.09999999999999998
779, gender,0,20,0.0
779, gender,0,25,-0.09999999999999998
779, gender,1,5,-0.09999999999999998
779, gender,1,10,0.09999999999999998
779, gender,1,20,0.0
779, gender,1,25,0.09999999999999998
780, gender,0,5,-0.09999999999999998
780, gender,0,10,-0.30000000000000004
780, gender,0,20,-0.30000000000000004
780, gender,0,25,-0.21999999999999997
780, gender,1,5,0.09999999999999998
780, gender,1,10,0.3
780, gender,1,20,0.3
780, gender,1,25,0.21999999999999997
781, gender,0,5,-0.5
781, gender,0,10,-0.5
781, gender,0,20,-0.30000000000000004
781, gender,0,25,-0.33999999999999997
781, gender,1,5,0.5
781, gender,1,10,0.5
781, gender,1,20,0.3
781, gender,1,25,0.33999999999999997
782, gender,0,5,-0.09999999999999998
782, gender,0,10,-0.19999999999999996
782, gender,0,20,-0.19999999999999996
782, gender,0,25,-0.26
782, gender,1,5,0.09999999999999998
782, gender,1,10,0.2
782, gender,1,20,0.2
782, gender,1,25,0.26
783, gender,0,5,-0.5
783, gender,0,10,-0.30000000000000004
783, gender,0,20,-0.30000000000000004
783, gender,0,25,-0.26
783, gender,1,5,0.5
783, gender,1,10,0.3
783, gender,1,20,0.3
783, gender,1,25,0.26
784, gender,0,5,0.09999999999999998
784, gender,0,10,0.09999999999999998
784, gender,0,20,-0.09999999999999998
784, gender,0,25,-0.14
784, gender,1,5,-0.09999999999999998
784, gender,1,10,-0.09999999999999998
784, gender,1,20,0.09999999999999998
784, gender,1,25,0.14
785, gender,0,5,0.09999999999999998
785, gender,0,10,0.2
785, gender,0,20,0.0
785, gender,0,25,-0.06000000000000005
785, gender,1,5,-0.09999999999999998
785, gender,1,10,-0.19999999999999996
785, gender,1,20,0.0
785, gender,1,25,0.06
786, gender,0,5,0.09999999999999998
786, gender,0,10,-0.09999999999999998
786, gender,0,20,-0.09999999999999998
786, gender,0,25,-0.18000000000000005
786, gender,1,5,-0.09999999999999998
786, gender,1,10,0.09999999999999998
786, gender,1,20,0.09999999999999998
786, gender,1,25,0.18
787, gender,0,5,-0.5
787, gender,0,10,-0.30000000000000004
787, gender,0,20,-0.25
787, gender,0,25,-0.30000000000000004
787, gender,1,5,0.5
787, gender,1,10,0.3
787, gender,1,20,0.25
787, gender,1,25,0.3
788, gender,0,5,-0.09999999999999998
788, gender,0,10,-0.09999999999999998
788, gender,0,20,-0.19999999999999996
788, gender,0,25,-0.21999999999999997
788, gender,1,5,0.09999999999999998
788, gender,1,10,0.09999999999999998
788, gender,1,20,0.2
788, gender,1,25,0.21999999999999997
789, gender,0,5,-0.30000000000000004
789, gender,0,10,-0.19999999999999996
789, gender,0,20,-0.30000000000000004
789, gender,0,25,-0.21999999999999997
789, gender,1,5,0.3
789, gender,1,10,0.2
789, gender,1,20,0.3
789, gender,1,25,0.21999999999999997
790, gender,0,5,-0.30000000000000004
790, gender,0,10,-0.4
790, gender,0,20,-0.25
790, gender,0,25,-0.21999999999999997
790, gender,1,5,0.3
790, gender,1,10,0.4
790, gender,1,20,0.25
790, gender,1,25,0.21999999999999997
791, gender,0,5,-0.09999999999999998
791, gender,0,10,0.2
791, gender,0,20,0.15000000000000002
791, gender,0,25,0.020000000000000018
791, gender,1,5,0.09999999999999998
791, gender,1,10,-0.19999999999999996
791, gender,1,20,-0.15000000000000002
791, gender,1,25,-0.020000000000000018
792, gender,0,5,-0.30000000000000004
792, gender,0,10,-0.30000000000000004
792, gender,0,20,-0.19999999999999996
792, gender,0,25,-0.21999999999999997
792, gender,1,5,0.3
792, gender,1,10,0.3
792, gender,1,20,0.2
792, gender,1,25,0.21999999999999997
793, gender,0,5,-0.09999999999999998
793, gender,0,10,0.2
793, gender,0,20,0.0
793, gender,0,25,-0.06000000000000005
793, gender,1,5,0.09999999999999998
793, gender,1,10,-0.19999999999999996
793, gender,1,20,0.0
793, gender,1,25,0.06
794, gender,0,5,-0.30000000000000004
794, gender,0,10,-0.30000000000000004
794, gender,0,20,-0.19999999999999996
794, gender,0,25,-0.26
794, gender,1,5,0.3
794, gender,1,10,0.3
794, gender,1,20,0.2
794, gender,1,25,0.26
795, gender,0,5,0.09999999999999998
795, gender,0,10,0.0
795, gender,0,20,-0.15000000000000002
795, gender,0,25,-0.14
795, gender,1,5,-0.09999999999999998
795, gender,1,10,0.0
795, gender,1,20,0.15000000000000002
795, gender,1,25,0.14
796, gender,0,5,-0.30000000000000004
796, gender,0,10,0.0
796, gender,0,20,-0.15000000000000002
796, gender,0,25,-0.09999999999999998
796, gender,1,5,0.3
796, gender,1,10,0.0
796, gender,1,20,0.15000000000000002
796, gender,1,25,0.09999999999999998
797, gender,0,5,-0.30000000000000004
797, gender,0,10,-0.30000000000000004
797, gender,0,20,-0.25
797, gender,0,25,-0.30000000000000004
797, gender,1,5,0.3
797, gender,1,10,0.3
797, gender,1,20,0.25
797, gender,1,25,0.3
798, gender,0,5,-0.09999999999999998
798, gender,0,10,0.09999999999999998
798, gender,0,20,0.04999999999999999
798, gender,0,25,-0.020000000000000018
798, gender,1,5,0.09999999999999998
798, gender,1,10,-0.09999999999999998
798, gender,1,20,-0.050000000000000044
798, gender,1,25,0.020000000000000018
799, gender,0,5,0.09999999999999998
799, gender,0,10,0.09999999999999998
799, gender,0,20,-0.050000000000000044
799, gender,0,25,-0.09999999999999998
799, gender,1,5,-0.09999999999999998
799, gender,1,10,-0.09999999999999998
799, gender,1,20,0.04999999999999999
799, gender,1,25,0.09999999999999998
800, gender,0,5,0.09999999999999998
800, gender,0,10,0.09999999999999998
800, gender,0,20,-0.050000000000000044
800, gender,0,25,-0.06000000000000005
800, gender,1,5,-0.09999999999999998
800, gender,1,10,-0.09999999999999998
800, gender,1,20,0.04999999999999999
800, gender,1,25,0.06
801, gender,0,5,-0.09999999999999998
801, gender,0,10,-0.19999999999999996
801, gender,0,20,-0.19999999999999996
801, gender,0,25,-0.18000000000000005
801, gender,1,5,0.09999999999999998
801, gender,1,10,0.2
801, gender,1,20,0.2
801, gender,1,25,0.18
802, gender,0,5,-0.09999999999999998
802, gender,0,10,-0.19999999999999996
802, gender,0,20,-0.25
802, gender,0,25,-0.21999999999999997
802, gender,1,5,0.09999999999999998
802, gender,1,10,0.2
802, gender,1,20,0.25
802, gender,1,25,0.21999999999999997
803, gender,0,5,-0.30000000000000004
803, gender,0,10,-0.4
803, gender,0,20,-0.30000000000000004
803, gender,0,25,-0.21999999999999997
803, gender,1,5,0.3
803, gender,1,10,0.4
803, gender,1,20,0.3
803, gender,1,25,0.21999999999999997
804, gender,0,5,-0.30000000000000004
804, gender,0,10,-0.19999999999999996
804, gender,0,20,-0.19999999999999996
804, gender,0,25,-0.21999999999999997
804, gender,1,5,0.3
804, gender,1,10,0.2
804, gender,1,20,0.2
804, gender,1,25,0.21999999999999997
805, gender,0,5,-0.09999999999999998
805, gender,0,10,-0.09999999999999998
805, gender,0,20,0.0
805, gender,0,25,-0.020000000000000018
805, gender,1,5,0.09999999999999998
805, gender,1,10,0.09999999999999998
805, gender,1,20,0.0
805, gender,1,25,0.020000000000000018
806, gender,0,5,-0.09999999999999998
806, gender,0,10,-0.30000000000000004
806, gender,0,20,-0.30000000000000004
806, gender,0,25,-0.21999999999999997
806, gender,1,5,0.09999999999999998
806, gender,1,10,0.3
806, gender,1,20,0.3
806, gender,1,25,0.21999999999999997
807, gender,0,5,-0.09999999999999998
807, gender,0,10,-0.09999999999999998
807, gender,0,20,-0.15000000000000002
807, gender,0,25,-0.14
807, gender,1,5,0.09999999999999998
807, gender,1,10,0.09999999999999998
807, gender,1,20,0.15000000000000002
807, gender,1,25,0.14
808, gender,0,5,0.09999999999999998
808, gender,0,10,0.0
808, gender,0,20,-0.19999999999999996
808, gender,0,25,-0.21999999999999997
808, gender,1,5,-0.09999999999999998
808, gender,1,10,0.0
808, gender,1,20,0.2
808, gender,1,25,0.21999999999999997
809, gender,0,5,-0.09999999999999998
809, gender,0,10,-0.19999999999999996
809, gender,0,20,-0.19999999999999996
809, gender,0,25,-0.18000000000000005
809, gender,1,5,0.09999999999999998
809, gender,1,10,0.2
809, gender,1,20,0.2
809, gender,1,25,0.18
810, gender,0,5,-0.30000000000000004
810, gender,0,10,-0.4
810, gender,0,20,-0.30000000000000004
810, gender,0,25,-0.21999999999999997
810, gender,1,5,0.3
810, gender,1,10,0.4
810, gender,1,20,0.3
810, gender,1,25,0.21999999999999997
811, gender,0,5,-0.09999999999999998
811, gender,0,10,-0.19999999999999996
811, gender,0,20,-0.050000000000000044
811, gender,0,25,-0.020000000000000018
811, gender,1,5,0.09999999999999998
811, gender,1,10,0.2
811, gender,1,20,0.04999999999999999
811, gender,1,25,0.020000000000000018
812, gender,0,5,-0.5
812, gender,0,10,-0.4
812, gender,0,20,-0.35
812, gender,0,25,-0.33999999999999997
812, gender,1,5,0.5
812, gender,1,10,0.4
812, gender,1,20,0.35
812, gender,1,25,0.33999999999999997
813, gender,0,5,0.09999999999999998
813, gender,0,10,0.0
813, gender,0,20,-0.15000000000000002
813, gender,0,25,-0.18000000000000005
813, gender,1,5,-0.09999999999999998
813, gender,1,10,0.0
813, gender,1,20,0.15000000000000002
813, gender,1,25,0.18
814, gender,0,5,-0.30000000000000004
814, gender,0,10,-0.30000000000000004
814, gender,0,20,-0.09999999999999998
814, gender,0,25,-0.18000000000000005
814, gender,1,5,0.3
814, gender,1,10,0.3
814, gender,1,20,0.09999999999999998
814, gender,1,25,0.18
815, gender,0,5,-0.09999999999999998
815, gender,0,10,-0.19999999999999996
815, gender,0,20,-0.050000000000000044
815, gender,0,25,-0.06000000000000005
815, gender,1,5,0.09999999999999998
815, gender,1,10,0.2
815, gender,1,20,0.04999999999999999
815, gender,1,25,0.06
816, gender,0,5,-0.09999999999999998
816, gender,0,10,-0.19999999999999996
816, gender,0,20,-0.25
816, gender,0,25,-0.21999999999999997
816, gender,1,5,0.09999999999999998
816, gender,1,10,0.2
816, gender,1,20,0.25
816, gender,1,25,0.21999999999999997
817, gender,0,5,-0.30000000000000004
817, gender,0,10,-0.19999999999999996
817, gender,0,20,-0.050000000000000044
817, gender,0,25,-0.06000000000000005
817, gender,1,5,0.3
817, gender,1,10,0.2
817, gender,1,20,0.04999999999999999
817, gender,1,25,0.06
818, gender,0,5,-0.30000000000000004
818, gender,0,10,-0.30000000000000004
818, gender,0,20,-0.19999999999999996
818, gender,0,25,-0.18000000000000005
818, gender,1,5,0.3
818, gender,1,10,0.3
818, gender,1,20,0.2
818, gender,1,25,0.18
819, gender,0,5,-0.09999999999999998
819, gender,0,10,-0.09999999999999998
819, gender,0,20,-0.050000000000000044
819, gender,0,25,-0.020000000000000018
819, gender,1,5,0.09999999999999998
819, gender,1,10,0.09999999999999998
819, gender,1,20,0.04999999999999999
819, gender,1,25,0.020000000000000018
820, gender,0,5,-0.09999999999999998
820, gender,0,10,0.09999999999999998
820, gender,0,20,0.04999999999999999
820, gender,0,25,0.06
820, gender,1,5,0.09999999999999998
820, gender,1,10,-0.09999999999999998
820, gender,1,20,-0.050000000000000044
820, gender,1,25,-0.06000000000000005
821, gender,0,5,-0.09999999999999998
821, gender,0,10,-0.09999999999999998
821, gender,0,20,-0.050000000000000044
821, gender,0,25,-0.06000000000000005
821, gender,1,5,0.09999999999999998
821, gender,1,10,0.09999999999999998
821, gender,1,20,0.04999999999999999
821, gender,1,25,0.06
822, gender,0,5,-0.09999999999999998
822, gender,0,10,-0.19999999999999996
822, gender,0,20,-0.19999999999999996
822, gender,0,25,-0.21999999999999997
822, gender,1,5,0.09999999999999998
822, gender,1,10,0.2
822, gender,1,20,0.2
822, gender,1,25,0.21999999999999997
823, gender,0,5,-0.30000000000000004
823, gender,0,10,-0.30000000000000004
823, gender,0,20,-0.30000000000000004
823, gender,0,25,-0.18000000000000005
823, gender,1,5,0.3
823, gender,1,10,0.3
823, gender,1,20,0.3
823, gender,1,25,0.18
824, gender,0,5,-0.09999999999999998
824, gender,0,10,-0.09999999999999998
824, gender,0,20,-0.25
824, gender,0,25,-0.26
824, gender,1,5,0.09999999999999998
824, gender,1,10,0.09999999999999998
824, gender,1,20,0.25
824, gender,1,25,0.26
825, gender,0,5,-0.09999999999999998
825, gender,0,10,0.0
825, gender,0,20,-0.19999999999999996
825, gender,0,25,-0.21999999999999997
825, gender,1,5,0.09999999999999998
825, gender,1,10,0.0
825, gender,1,20,0.2
825, gender,1,25,0.21999999999999997
826, gender,0,5,0.3
826, gender,0,10,0.09999999999999998
826, gender,0,20,0.04999999999999999
826, gender,0,25,0.06
826, gender,1,5,-0.30000000000000004
826, gender,1,10,-0.09999999999999998
826, gender,1,20,-0.050000000000000044
826, gender,1,25,-0.06000000000000005
827, gender,0,5,0.09999999999999998
827, gender,0,10,-0.19999999999999996
827, gender,0,20,-0.09999999999999998
827, gender,0,25,-0.09999999999999998
827, gender,1,5,-0.09999999999999998
827, gender,1,10,0.2
827, gender,1,20,0.09999999999999998
827, gender,1,25,0.09999999999999998
828, gender,0,5,-0.5
828, gender,0,10,-0.30000000000000004
828, gender,0,20,-0.19999999999999996
828, gender,0,25,-0.21999999999999997
828, gender,1,5,0.5
828, gender,1,10,0.3
828, gender,1,20,0.2
828, gender,1,25,0.21999999999999997
829, gender,0,5,-0.30000000000000004
829, gender,0,10,-0.19999999999999996
829, gender,0,20,-0.09999999999999998
829, gender,0,25,-0.14
829, gender,1,5,0.3
829, gender,1,10,0.2
829, gender,1,20,0.09999999999999998
829, gender,1,25,0.14
830, gender,0,5,-0.5
830, gender,0,10,-0.19999999999999996
830, gender,0,20,-0.15000000000000002
830, gender,0,25,-0.18000000000000005
830, gender,1,5,0.5
830, gender,1,10,0.2
830, gender,1,20,0.15000000000000002
830, gender,1,25,0.18
831, gender,0,5,-0.30000000000000004
831, gender,0,10,-0.4
831, gender,0,20,-0.30000000000000004
831, gender,0,25,-0.26
831, gender,1,5,0.3
831, gender,1,10,0.4
831, gender,1,20,0.3
831, gender,1,25,0.26
832, gender,0,5,-0.30000000000000004
832, gender,0,10,-0.30000000000000004
832, gender,0,20,-0.15000000000000002
832, gender,0,25,-0.09999999999999998
832, gender,1,5,0.3
832, gender,1,10,0.3
832, gender,1,20,0.15000000000000002
832, gender,1,25,0.09999999999999998
833, gender,0,5,-0.09999999999999998
833, gender,0,10,0.0
833, gender,0,20,0.09999999999999998
833, gender,0,25,0.020000000000000018
833, gender,1,5,0.09999999999999998
833, gender,1,10,0.0
833, gender,1,20,-0.09999999999999998
833, gender,1,25,-0.020000000000000018
834, gender,0,5,-0.09999999999999998
834, gender,0,10,-0.19999999999999996
834, gender,0,20,-0.25
834, gender,0,25,-0.26
834, gender,1,5,0.09999999999999998
834, gender,1,10,0.2
834, gender,1,20,0.25
834, gender,1,25,0.26
835, gender,0,5,0.09999999999999998
835, gender,0,10,-0.19999999999999996
835, gender,0,20,-0.30000000000000004
835, gender,0,25,-0.33999999999999997
835, gender,1,5,-0.09999999999999998
835, gender,1,10,0.2
835, gender,1,20,0.3
835, gender,1,25,0.33999999999999997
836, gender,0,5,-0.30000000000000004
836, gender,0,10,-0.19999999999999996
836, gender,0,20,-0.15000000000000002
836, gender,0,25,-0.18000000000000005
836, gender,1,5,0.3
836, gender,1,10,0.2
836, gender,1,20,0.15000000000000002
836, gender,1,25,0.18
837, gender,0,5,-0.30000000000000004
837, gender,0,10,-0.4
837, gender,0,20,-0.35
837, gender,0,25,-0.33999999999999997
837, gender,1,5,0.3
837, gender,1,10,0.4
837, gender,1,20,0.35
837, gender,1,25,0.33999999999999997
838, gender,0,5,-0.09999999999999998
838, gender,0,10,-0.19999999999999996
838, gender,0,20,-0.25
838, gender,0,25,-0.21999999999999997
838, gender,1,5,0.09999999999999998
838, gender,1,10,0.2
838, gender,1,20,0.25
838, gender,1,25,0.21999999999999997
839, gender,0,5,-0.5
839, gender,0,10,-0.30000000000000004
839, gender,0,20,-0.30000000000000004
839, gender,0,25,-0.30000000000000004
839, gender,1,5,0.5
839, gender,1,10,0.3
839, gender,1,20,0.3
839, gender,1,25,0.3
840, gender,0,5,-0.30000000000000004
840, gender,0,10,-0.19999999999999996
840, gender,0,20,-0.30000000000000004
840, gender,0,25,-0.21999999999999997
840, gender,1,5,0.3
840, gender,1,10,0.2
840, gender,1,20,0.3
840, gender,1,25,0.21999999999999997
841, gender,0,5,-0.5
841, gender,0,10,-0.30000000000000004
841, gender,0,20,-0.19999999999999996
841, gender,0,25,-0.21999999999999997
841, gender,1,5,0.5
841, gender,1,10,0.3
841, gender,1,20,0.2
841, gender,1,25,0.21999999999999997
842, gender,0,5,0.09999999999999998
842, gender,0,10,-0.09999999999999998
842, gender,0,20,-0.19999999999999996
842, gender,0,25,-0.14
842, gender,1,5,-0.09999999999999998
842, gender,1,10,0.09999999999999998
842, gender,1,20,0.2
842, gender,1,25,0.14
843, gender,0,5,-0.09999999999999998
843, gender,0,10,0.0
843, gender,0,20,-0.050000000000000044
843, gender,0,25,-0.09999999999999998
843, gender,1,5,0.09999999999999998
843, gender,1,10,0.0
843, gender,1,20,0.04999999999999999
843, gender,1,25,0.09999999999999998
844, gender,0,5,-0.5
844, gender,0,10,-0.5
844, gender,0,20,-0.25
844, gender,0,25,-0.21999999999999997
844, gender,1,5,0.5
844, gender,1,10,0.5
844, gender,1,20,0.25
844, gender,1,25,0.21999999999999997
845, gender,0,5,0.3
845, gender,0,10,0.0
845, gender,0,20,-0.15000000000000002
845, gender,0,25,-0.14
845, gender,1,5,-0.30000000000000004
845, gender,1,10,0.0
845, gender,1,20,0.15000000000000002
845, gender,1,25,0.14
846, gender,0,5,0.09999999999999998
846, gender,0,10,0.09999999999999998
846, gender,0,20,-0.050000000000000044
846, gender,0,25,-0.06000000000000005
846, gender,1,5,-0.09999999999999998
846, gender,1,10,-0.09999999999999998
846, gender,1,20,0.04999999999999999
846, gender,1,25,0.06
847, gender,0,5,-0.09999999999999998
847, gender,0,10,-0.19999999999999996
847, gender,0,20,-0.15000000000000002
847, gender,0,25,-0.06000000000000005
847, gender,1,5,0.09999999999999998
847, gender,1,10,0.2
847, gender,1,20,0.15000000000000002
847, gender,1,25,0.06
848, gender,0,5,-0.30000000000000004
848, gender,0,10,-0.19999999999999996
848, gender,0,20,-0.25
848, gender,0,25,-0.18000000000000005
848, gender,1,5,0.3
848, gender,1,10,0.2
848, gender,1,20,0.25
848, gender,1,25,0.18
849, gender,0,5,0.09999999999999998
