id,attribute,value,k,group_fairness_score
220, gender,1,10,0.2
220, gender,1,15,0.033333333333333326
220, gender,1,20,0.04999999999999999
220, gender,1,25,0.09999999999999998
221, gender,0,5,-0.09999999999999998
221, gender,0,10,-0.19999999999999996
221, gender,0,15,-0.30000000000000004
221, gender,0,20,-0.30000000000000004
221, gender,0,25,-0.30000000000000004
221, gender,1,5,0.09999999999999998
221, gender,1,10,0.2
221, gender,1,15,0.3
221, gender,1,20,0.3
221, gender,1,25,0.3
222, gender,0,5,-0.30000000000000004
222, gender,0,10,-0.4
222, gender,0,15,-0.30000000000000004
222, gender,0,20,-0.25
222, gender,0,25,-0.14
222, gender,1,5,0.3
222, gender,1,10,0.4
222, gender,1,15,0.3
222, gender,1,20,0.25
222, gender,1,25,0.14
223, gender,0,5,-0.5
223, gender,0,10,-0.19999999999999996
223, gender,0,15,-0.30000000000000004
223, gender,0,20,-0.35
223, gender,0,25,-0.26
223, gender,1,5,0.5
223, gender,1,10,0.2
223, gender,1,15,0.3
223, gender,1,20,0.35
223, gender,1,25,0.26
224, gender,0,5,-0.09999999999999998
224, gender,0,10,-0.09999999999999998
224, gender,0,15,-0.16666666666666663
224, gender,0,20,-0.15000000000000002
224, gender,0,25,-0.14
224, gender,1,5,0.09999999999999998
224, gender,1,10,0.09999999999999998
224, gender,1,15,0.16666666666666669
224, gender,1,20,0.15000000000000002
224, gender,1,25,0.14
225, gender,0,5,-0.09999999999999998
225, gender,0,10,-0.09999999999999998
225, gender,0,15,-0.16666666666666663
225, gender,0,20,-0.19999999999999996
225, gender,0,25,-0.26
225, gender,1,5,0.09999999999999998
225, gender,1,10,0.09999999999999998
225, gender,1,15,0.16666666666666669
225, gender,1,20,0.2
225, gender,1,25,0.26
226, gender,0,5,0.09999999999999998
226, gender,0,10,0.0
226, gender,0,15,-0.033333333333333326
226, gender,0,20,-0.050000000000000044
226, gender,0,25,-0.09999999999999998
226, gender,1,5,-0.09999999999999998
226, gender,1,10,0.0
226, gender,1,15,0.033333333333333326
226, gender,1,20,0.04999999999999999
226, gender,1,25,0.09999999999999998
227, gender,0,5,0.09999999999999998
227, gender,0,10,-0.19999999999999996
227, gender,0,15,-0.23333333333333328
227, gender,0,20,-0.30000000000000004
227, gender,0,25,-0.30000000000000004
227, gender,1,5,-0.09999999999999998
227, gender,1,10,0.2
227, gender,1,15,0.23333333333333334
227, gender,1,20,0.3
227, gender,1,25,0.3
228, gender,0,5,-0.30000000000000004
228, gender,0,10,-0.19999999999999996
228, gender,0,15,-0.16666666666666663
228, gender,0,20,-0.19999999999999996
228, gender,0,25,-0.18000000000000005
228, gender,1,5,0.3
228, gender,1,10,0.2
228, gender,1,15,0.16666666666666669
228, gender,1,20,0.2
228, gender,1,25,0.18
229, gender,0,5,-0.5
229, gender,0,10,-0.30000000000000004
229, gender,0,15,-0.09999999999999998
229, gender,0,20,-0.19999999999999996
229, gender,0,25,-0.21999999999999997
229, gender,1,5,0.5
229, gender,1,10,0.3
229, gender,1,15,0.09999999999999998
229, gender,1,20,0.2
229, gender,1,25,0.21999999999999997
230, gender,0,5,-0.09999999999999998
230, gender,0,10,-0.19999999999999996
230, gender,0,15,-0.033333333333333326
230, gender,0,20,-0.09999999999999998
230, gender,0,25,-0.09999999999999998
230, gender,1,5,0.09999999999999998
230, gender,1,10,0.2
230, gender,1,15,0.033333333333333326
230, gender,1,20,0.09999999999999998
230, gender,1,25,0.09999999999999998
231, gender,0,5,-0.30000000000000004
231, gender,0,10,-0.19999999999999996
231, gender,0,15,-0.09999999999999998
231, gender,0,20,-0.15000000000000002
231, gender,0,25,-0.18000000000000005
231, gender,1,5,0.3
231, gender,1,10,0.2
231, gender,1,15,0.09999999999999998
231, gender,1,20,0.15000000000000002
231, gender,1,25,0.18
232, gender,0,5,0.09999999999999998
232, gender,0,10,-0.19999999999999996
232, gender,0,15,-0.16666666666666663
232, gender,0,20,-0.15000000000000002
232, gender,0,25,-0.18000000000000005
232, gender,1,5,-0.09999999999999998
232, gender,1,10,0.2
232, gender,1,15,0.16666666666666669
232, gender,1,20,0.15000000000000002
232, gender,1,25,0.18
233, gender,0,5,-0.09999999999999998
233, gender,0,10,-0.09999999999999998
233, gender,0,15,-0.16666666666666663
233, gender,0,20,-0.15000000000000002
233, gender,0,25,-0.14
233, gender,1,5,0.09999999999999998
233, gender,1,10,0.09999999999999998
233, gender,1,15,0.16666666666666669
233, gender,1,20,0.15000000000000002
233, gender,1,25,0.14
234, gender,0,5,-0.30000000000000004
234, gender,0,10,-0.30000000000000004
234, gender,0,15,-0.23333333333333328
234, gender,0,20,-0.19999999999999996
234, gender,0,25,-0.21999999999999997
234, gender,1,5,0.3
234, gender,1,10,0.3
234, gender,1,15,0.23333333333333334
234, gender,1,20,0.2
234, gender,1,25,0.21999999999999997
235, gender,0,5,-0.30000000000000004
235, gender,0,10,-0.4
235, gender,0,15,-0.3666666666666667
235, gender,0,20,-0.25
235, gender,0,25,-0.21999999999999997
235, gender,1,5,0.3
235, gender,1,10,0.4
235, gender,1,15,0.3666666666666667
235, gender,1,20,0.25
235, gender,1,25,0.21999999999999997
236, gender,0,5,-0.30000000000000004
236, gender,0,10,-0.30000000000000004
236, gender,0,15,-0.30000000000000004
236, gender,0,20,-0.25
236, gender,0,25,-0.26
236, gender,1,5,0.3
236, gender,1,10,0.3
236, gender,1,15,0.3
236, gender,1,20,0.25
236, gender,1,25,0.26
237, gender,0,5,0.09999999999999998
237, gender,0,10,0.0
237, gender,0,15,-0.033333333333333326
237, gender,0,20,-0.15000000000000002
237, gender,0,25,-0.14
237, gender,1,5,-0.09999999999999998
237, gender,1,10,0.0
237, gender,1,15,0.033333333333333326
237, gender,1,20,0.15000000000000002
237, gender,1,25,0.14
238, gender,0,5,-0.30000000000000004
238, gender,0,10,-0.19999999999999996
238, gender,0,15,-0.16666666666666663
238, gender,0,20,-0.19999999999999996
238, gender,0,25,-0.21999999999999997
238, gender,1,5,0.3
238, gender,1,10,0.2
238, gender,1,15,0.16666666666666669
238, gender,1,20,0.2
238, gender,1,25,0.21999999999999997
239, gender,0,5,-0.5
239, gender,0,10,-0.30000000000000004
239, gender,0,15,-0.23333333333333328
239, gender,0,20,-0.25
239, gender,0,25,-0.30000000000000004
239, gender,1,5,0.5
239, gender,1,10,0.3
239, gender,1,15,0.23333333333333334
239, gender,1,20,0.25
239, gender,1,25,0.3
240, gender,0,5,0.3
240, gender,0,10,0.09999999999999998
240, gender,0,15,-0.033333333333333326
240, gender,0,20,-0.050000000000000044
240, gender,0,25,-0.06000000000000005
240, gender,1,5,-0.30000000000000004
240, gender,1,10,-0.09999999999999998
240, gender,1,15,0.033333333333333326
240, gender,1,20,0.04999999999999999
240, gender,1,25,0.06
241, gender,0,5,-0.09999999999999998
241, gender,0,10,-0.19999999999999996
241, gender,0,15,-0.16666666666666663
241, gender,0,20,-0.15000000000000002
241, gender,0,25,-0.09999999999999998
241, gender,1,5,0.09999999999999998
241, gender,1,10,0.2
241, gender,1,15,0.16666666666666669
241, gender,1,20,0.15000000000000002
241, gender,1,25,0.09999999999999998
242, gender,0,5,-0.30000000000000004
242, gender,0,10,-0.09999999999999998
242, gender,0,15,-0.09999999999999998
242, gender,0,20,-0.050000000000000044
242, gender,0,25,-0.09999999999999998
242, gender,1,5,0.3
242, gender,1,10,0.09999999999999998
242, gender,1,15,0.09999999999999998
242, gender,1,20,0.04999999999999999
242, gender,1,25,0.09999999999999998
243, gender,0,5,-0.30000000000000004
243, gender,0,10,-0.19999999999999996
243, gender,0,15,-0.09999999999999998
243, gender,0,20,-0.09999999999999998
243, gender,0,25,-0.14
243, gender,1,5,0.3
243, gender,1,10,0.2
243, gender,1,15,0.09999999999999998
243, gender,1,20,0.09999999999999998
243, gender,1,25,0.14
244, gender,0,5,-0.5
244, gender,0,10,-0.19999999999999996
244, gender,0,15,-0.23333333333333328
244, gender,0,20,-0.15000000000000002
244, gender,0,25,-0.18000000000000005
244, gender,1,5,0.5
244, gender,1,10,0.2
244, gender,1,15,0.23333333333333334
244, gender,1,20,0.15000000000000002
244, gender,1,25,0.18
245, gender,0,5,0.09999999999999998
245, gender,0,10,0.0
245, gender,0,15,0.09999999999999998
245, gender,0,20,-0.050000000000000044
245, gender,0,25,-0.09999999999999998
245, gender,1,5,-0.09999999999999998
245, gender,1,10,0.0
245, gender,1,15,-0.09999999999999998
245, gender,1,20,0.04999999999999999
245, gender,1,25,0.09999999999999998
246, gender,0,5,-0.30000000000000004
246, gender,0,10,-0.30000000000000004
246, gender,0,15,-0.23333333333333328
246, gender,0,20,-0.25
246, gender,0,25,-0.30000000000000004
246, gender,1,5,0.3
246, gender,1,10,0.3
246, gender,1,15,0.23333333333333334
246, gender,1,20,0.25
246, gender,1,25,0.3
247, gender,0,5,-0.5
247, gender,0,10,-0.19999999999999996
247, gender,0,15,-0.23333333333333328
247, gender,0,20,-0.25
247, gender,0,25,-0.21999999999999997
247, gender,1,5,0.5
247, gender,1,10,0.2
247, gender,1,15,0.23333333333333334
247, gender,1,20,0.25
247, gender,1,25,0.21999999999999997
248, gender,0,5,-0.09999999999999998
248, gender,0,10,-0.09999999999999998
248, gender,0,15,-0.16666666666666663
248, gender,0,20,-0.19999999999999996
248, gender,0,25,-0.18000000000000005
248, gender,1,5,0.09999999999999998
248, gender,1,10,0.09999999999999998
248, gender,1,15,0.16666666666666669
248, gender,1,20,0.2
248, gender,1,25,0.18
249, gender,0,5,-0.09999999999999998
249, gender,0,10,-0.09999999999999998
249, gender,0,15,-0.09999999999999998
249, gender,0,20,-0.050000000000000044
249, gender,0,25,-0.09999999999999998
249, gender,1,5,0.09999999999999998
249, gender,1,10,0.09999999999999998
249, gender,1,15,0.09999999999999998
249, gender,1,20,0.04999999999999999
249, gender,1,25,0.09999999999999998
250, gender,0,5,-0.5
250, gender,0,10,-0.19999999999999996
250, gender,0,15,-0.23333333333333328
250, gender,0,20,-0.25
250, gender,0,25,-0.26
250, gender,1,5,0.5
250, gender,1,10,0.2
250, gender,1,15,0.23333333333333334
250, gender,1,20,0.25
250, gender,1,25,0.26
251, gender,0,5,-0.5
251, gender,0,10,-0.4
251, gender,0,15,-0.23333333333333328
251, gender,0,20,-0.19999999999999996
251, gender,0,25,-0.18000000000000005
251, gender,1,5,0.5
251, gender,1,10,0.4
251, gender,1,15,0.23333333333333334
251, gender,1,20,0.2
251, gender,1,25,0.18
252, gender,0,5,-0.30000000000000004
252, gender,0,10,-0.19999999999999996
252, gender,0,15,-0.16666666666666663
252, gender,0,20,-0.15000000000000002
252, gender,0,25,-0.18000000000000005
252, gender,1,5,0.3
252, gender,1,10,0.2
252, gender,1,15,0.16666666666666669
252, gender,1,20,0.15000000000000002
252, gender,1,25,0.18
253, gender,0,5,-0.09999999999999998
253, gender,0,10,-0.19999999999999996
253, gender,0,15,-0.16666666666666663
253, gender,0,20,-0.050000000000000044
253, gender,0,25,-0.14
253, gender,1,5,0.09999999999999998
253, gender,1,10,0.2
253, gender,1,15,0.16666666666666669
253, gender,1,20,0.04999999999999999
253, gender,1,25,0.14
254, gender,0,5,-0.30000000000000004
254, gender,0,10,0.0
254, gender,0,15,-0.09999999999999998
254, gender,0,20,-0.09999999999999998
254, gender,0,25,-0.06000000000000005
254, gender,1,5,0.3
254, gender,1,10,0.0
254, gender,1,15,0.09999999999999998
254, gender,1,20,0.09999999999999998
254, gender,1,25,0.06
255, gender,0,5,-0.09999999999999998
255, gender,0,10,-0.19999999999999996
255, gender,0,15,-0.16666666666666663
255, gender,0,20,-0.09999999999999998
255, gender,0,25,-0.14
255, gender,1,5,0.09999999999999998
255, gender,1,10,0.2
255, gender,1,15,0.16666666666666669
255, gender,1,20,0.09999999999999998
255, gender,1,25,0.14
256, gender,0,5,-0.09999999999999998
256, gender,0,10,0.09999999999999998
256, gender,0,15,-0.09999999999999998
256, gender,0,20,-0.09999999999999998
256, gender,0,25,-0.14
256, gender,1,5,0.09999999999999998
256, gender,1,10,-0.09999999999999998
256, gender,1,15,0.09999999999999998
256, gender,1,20,0.09999999999999998
256, gender,1,25,0.14
257, gender,0,5,-0.09999999999999998
257, gender,0,10,-0.09999999999999998
257, gender,0,15,-0.16666666666666663
257, gender,0,20,-0.19999999999999996
257, gender,0,25,-0.21999999999999997
257, gender,1,5,0.09999999999999998
257, gender,1,10,0.09999999999999998
257, gender,1,15,0.16666666666666669
257, gender,1,20,0.2
257, gender,1,25,0.21999999999999997
258, gender,0,5,-0.09999999999999998
258, gender,0,10,-0.19999999999999996
258, gender,0,15,-0.16666666666666663
258, gender,0,20,-0.15000000000000002
258, gender,0,25,-0.21999999999999997
258, gender,1,5,0.09999999999999998
258, gender,1,10,0.2
258, gender,1,15,0.16666666666666669
258, gender,1,20,0.15000000000000002
258, gender,1,25,0.21999999999999997
259, gender,0,5,0.09999999999999998
259, gender,0,10,-0.09999999999999998
259, gender,0,15,-0.09999999999999998
259, gender,0,20,-0.09999999999999998
259, gender,0,25,-0.09999999999999998
259, gender,1,5,-0.09999999999999998
259, gender,1,10,0.09999999999999998
259, gender,1,15,0.09999999999999998
259, gender,1,20,0.09999999999999998
259, gender,1,25,0.09999999999999998
260, gender,0,5,-0.09999999999999998
260, gender,0,10,-0.30000000000000004
260, gender,0,15,-0.23333333333333328
260, gender,0,20,-0.19999999999999996
260, gender,0,25,-0.18000000000000005
260, gender,1,5,0.09999999999999998
260, gender,1,10,0.3
260, gender,1,15,0.23333333333333334
260, gender,1,20,0.2
260, gender,1,25,0.18
261, gender,0,5,-0.09999999999999998
261, gender,0,10,-0.19999999999999996
261, gender,0,15,-0.16666666666666663
261, gender,0,20,-0.15000000000000002
261, gender,0,25,-0.09999999999999998
261, gender,1,5,0.09999999999999998
261, gender,1,10,0.2
261, gender,1,15,0.16666666666666669
261, gender,1,20,0.15000000000000002
261, gender,1,25,0.09999999999999998
262, gender,0,5,-0.30000000000000004
262, gender,0,10,-0.19999999999999996
262, gender,0,15,-0.033333333333333326
262, gender,0,20,-0.050000000000000044
262, gender,0,25,-0.09999999999999998
262, gender,1,5,0.3
262, gender,1,10,0.2
262, gender,1,15,0.033333333333333326
262, gender,1,20,0.04999999999999999
262, gender,1,25,0.09999999999999998
263, gender,0,5,0.09999999999999998
263, gender,0,10,0.0
263, gender,0,15,0.033333333333333326
263, gender,0,20,-0.09999999999999998
263, gender,0,25,-0.14
263, gender,1,5,-0.09999999999999998
263, gender,1,10,0.0
263, gender,1,15,-0.033333333333333326
263, gender,1,20,0.09999999999999998
263, gender,1,25,0.14
264, gender,0,5,-0.09999999999999998
264, gender,0,10,0.0
264, gender,0,15,0.033333333333333326
264, gender,0,20,-0.050000000000000044
264, gender,0,25,-0.14
264, gender,1,5,0.09999999999999998
264, gender,1,10,0.0
264, gender,1,15,-0.033333333333333326
264, gender,1,20,0.04999999999999999
264, gender,1,25,0.14
265, gender,0,5,-0.5
265, gender,0,10,-0.30000000000000004
265, gender,0,15,-0.30000000000000004
265, gender,0,20,-0.25
265, gender,0,25,-0.21999999999999997
265, gender,1,5,0.5
265, gender,1,10,0.3
265, gender,1,15,0.3
265, gender,1,20,0.25
265, gender,1,25,0.21999999999999997
266, gender,0,5,-0.30000000000000004
266, gender,0,10,-0.09999999999999998
266, gender,0,15,-0.09999999999999998
266, gender,0,20,-0.09999999999999998
266, gender,0,25,-0.06000000000000005
266, gender,1,5,0.3
266, gender,1,10,0.09999999999999998
266, gender,1,15,0.09999999999999998
266, gender,1,20,0.09999999999999998
266, gender,1,25,0.06
267, gender,0,5,0.09999999999999998
267, gender,0,10,-0.09999999999999998
267, gender,0,15,-0.09999999999999998
267, gender,0,20,-0.15000000000000002
267, gender,0,25,-0.09999999999999998
267, gender,1,5,-0.09999999999999998
267, gender,1,10,0.09999999999999998
267, gender,1,15,0.09999999999999998
267, gender,1,20,0.15000000000000002
267, gender,1,25,0.09999999999999998
268, gender,0,5,-0.30000000000000004
268, gender,0,10,-0.4
268, gender,0,15,-0.3666666666666667
268, gender,0,20,-0.25
268, gender,0,25,-0.21999999999999997
268, gender,1,5,0.3
268, gender,1,10,0.4
268, gender,1,15,0.3666666666666667
268, gender,1,20,0.25
268, gender,1,25,0.21999999999999997
269, gender,0,5,0.09999999999999998
269, gender,0,10,-0.09999999999999998
269, gender,0,15,-0.16666666666666663
269, gender,0,20,-0.19999999999999996
269, gender,0,25,-0.18000000000000005
269, gender,1,5,-0.09999999999999998
269, gender,1,10,0.09999999999999998
269, gender,1,15,0.16666666666666669
269, gender,1,20,0.2
269, gender,1,25,0.18
270, gender,0,5,-0.5
270, gender,0,10,-0.30000000000000004
270, gender,0,15,-0.30000000000000004
270, gender,0,20,-0.25
270, gender,0,25,-0.26
270, gender,1,5,0.5
270, gender,1,10,0.3
270, gender,1,15,0.3
270, gender,1,20,0.25
270, gender,1,25,0.26
271, gender,0,5,-0.09999999999999998
271, gender,0,10,-0.19999999999999996
271, gender,0,15,-0.09999999999999998
271, gender,0,20,-0.15000000000000002
271, gender,0,25,-0.06000000000000005
271, gender,1,5,0.09999999999999998
271, gender,1,10,0.2
271, gender,1,15,0.09999999999999998
271, gender,1,20,0.15000000000000002
271, gender,1,25,0.06
272, gender,0,5,0.3
272, gender,0,10,0.2
272, gender,0,15,0.033333333333333326
272, gender,0,20,0.0
272, gender,0,25,-0.06000000000000005
272, gender,1,5,-0.30000000000000004
272, gender,1,10,-0.19999999999999996
272, gender,1,15,-0.033333333333333326
272, gender,1,20,0.0
272, gender,1,25,0.06
273, gender,0,5,-0.30000000000000004
273, gender,0,10,-0.19999999999999996
273, gender,0,15,-0.16666666666666663
273, gender,0,20,-0.09999999999999998
273, gender,0,25,-0.09999999999999998
273, gender,1,5,0.3
273, gender,1,10,0.2
273, gender,1,15,0.16666666666666669
273, gender,1,20,0.09999999999999998
273, gender,1,25,0.09999999999999998
274, gender,0,5,-0.09999999999999998
274, gender,0,10,-0.19999999999999996
274, gender,0,15,-0.23333333333333328
274, gender,0,20,-0.25
274, gender,0,25,-0.18000000000000005
274, gender,1,5,0.09999999999999998
274, gender,1,10,0.2
274, gender,1,15,0.23333333333333334
274, gender,1,20,0.25
274, gender,1,25,0.18
275, gender,0,5,-0.30000000000000004
275, gender,0,10,-0.19999999999999996
275, gender,0,15,-0.033333333333333326
275, gender,0,20,-0.050000000000000044
275, gender,0,25,-0.06000000000000005
275, gender,1,5,0.3
275, gender,1,10,0.2
275, gender,1,15,0.033333333333333326
275, gender,1,20,0.04999999999999999
275, gender,1,25,0.06
276, gender,0,5,-0.09999999999999998
276, gender,0,10,-0.09999999999999998
276, gender,0,15,-0.16666666666666663
276, gender,0,20,-0.19999999999999996
276, gender,0,25,-0.18000000000000005
276, gender,1,5,0.09999999999999998
276, gender,1,10,0.09999999999999998
276, gender,1,15,0.16666666666666669
276, gender,1,20,0.2
276, gender,1,25,0.18
277, gender,0,5,-0.30000000000000004
277, gender,0,10,0.0
277, gender,0,15,-0.09999999999999998
277, gender,0,20,-0.15000000000000002
277, gender,0,25,-0.14
277, gender,1,5,0.3
277, gender,1,10,0.0
277, gender,1,15,0.09999999999999998
277, gender,1,20,0.15000000000000002
277, gender,1,25,0.14
278, gender,0,5,0.09999999999999998
278, gender,0,10,0.0
278, gender,0,15,-0.16666666666666663
278, gender,0,20,-0.25
278, gender,0,25,-0.26
278, gender,1,5,-0.09999999999999998
278, gender,1,10,0.0
278, gender,1,15,0.16666666666666669
278, gender,1,20,0.25
278, gender,1,25,0.26
279, gender,0,5,-0.30000000000000004
279, gender,0,10,-0.19999999999999996
279, gender,0,15,-0.16666666666666663
279, gender,0,20,-0.09999999999999998
279, gender,0,25,-0.14
279, gender,1,5,0.3
279, gender,1,10,0.2
279, gender,1,15,0.16666666666666669
279, gender,1,20,0.09999999999999998
279, gender,1,25,0.14
280, gender,0,5,-0.30000000000000004
280, gender,0,10,-0.19999999999999996
280, gender,0,15,-0.16666666666666663
280, gender,0,20,-0.050000000000000044
280, gender,0,25,-0.14
280, gender,1,5,0.3
280, gender,1,10,0.2
280, gender,1,15,0.16666666666666669
280, gender,1,20,0.04999999999999999
280, gender,1,25,0.14
281, gender,0,5,-0.30000000000000004
281, gender,0,10,-0.19999999999999996
281, gender,0,15,-0.16666666666666663
281, gender,0,20,-0.09999999999999998
281, gender,0,25,-0.14
281, gender,1,5,0.3
281, gender,1,10,0.2
281, gender,1,15,0.16666666666666669
281, gender,1,20,0.09999999999999998
281, gender,1,25,0.14
282, gender,0,5,-0.5
282, gender,0,10,-0.19999999999999996
282, gender,0,15,-0.16666666666666663
282, gender,0,20,-0.15000000000000002
282, gender,0,25,-0.14
282, gender,1,5,0.5
282, gender,1,10,0.2
282, gender,1,15,0.16666666666666669
282, gender,1,20,0.15000000000000002
282, gender,1,25,0.14
283, gender,0,5,-0.30000000000000004
283, gender,0,10,-0.30000000000000004
283, gender,0,15,-0.23333333333333328
283, gender,0,20,-0.25
283, gender,0,25,-0.21999999999999997
283, gender,1,5,0.3
283, gender,1,10,0.3
283, gender,1,15,0.23333333333333334
283, gender,1,20,0.25
283, gender,1,25,0.21999999999999997
284, gender,0,5,-0.5
284, gender,0,10,-0.19999999999999996
284, gender,0,15,-0.16666666666666663
284, gender,0,20,-0.15000000000000002
284, gender,0,25,-0.09999999999999998
284, gender,1,5,0.5
284, gender,1,10,0.2
284, gender,1,15,0.16666666666666669
284, gender,1,20,0.15000000000000002
284, gender,1,25,0.09999999999999998
285, gender,0,5,-0.30000000000000004
285, gender,0,10,-0.30000000000000004
285, gender,0,15,-0.23333333333333328
285, gender,0,20,-0.25
285, gender,0,25,-0.18000000000000005
285, gender,1,5,0.3
285, gender,1,10,0.3
285, gender,1,15,0.23333333333333334
285, gender,1,20,0.25
285, gender,1,25,0.18
286, gender,0,5,0.09999999999999998
286, gender,0,10,-0.09999999999999998
286, gender,0,15,-0.16666666666666663
286, gender,0,20,-0.19999999999999996
286, gender,0,25,-0.14
286, gender,1,5,-0.09999999999999998
286, gender,1,10,0.09999999999999998
286, gender,1,15,0.16666666666666669
286, gender,1,20,0.2
286, gender,1,25,0.14
287, gender,0,5,-0.09999999999999998
287, gender,0,10,-0.19999999999999996
287, gender,0,15,-0.16666666666666663
287, gender,0,20,-0.15000000000000002
287, gender,0,25,-0.18000000000000005
287, gender,1,5,0.09999999999999998
287, gender,1,10,0.2
287, gender,1,15,0.16666666666666669
287, gender,1,20,0.15000000000000002
287, gender,1,25,0.18
288, gender,0,5,-0.30000000000000004
288, gender,0,10,-0.09999999999999998
288, gender,0,15,-0.23333333333333328
288, gender,0,20,-0.25
288, gender,0,25,-0.21999999999999997
288, gender,1,5,0.3
288, gender,1,10,0.09999999999999998
288, gender,1,15,0.23333333333333334
288, gender,1,20,0.25
288, gender,1,25,0.21999999999999997
289, gender,0,5,-0.30000000000000004
289, gender,0,10,-0.19999999999999996
289, gender,0,15,-0.09999999999999998
289, gender,0,20,-0.050000000000000044
289, gender,0,25,-0.09999999999999998
289, gender,1,5,0.3
289, gender,1,10,0.2
289, gender,1,15,0.09999999999999998
289, gender,1,20,0.04999999999999999
289, gender,1,25,0.09999999999999998
290, gender,0,5,-0.30000000000000004
290, gender,0,10,-0.19999999999999996
290, gender,0,15,-0.16666666666666663
290, gender,0,20,-0.25
290, gender,0,25,-0.26
290, gender,1,5,0.3
290, gender,1,10,0.2
290, gender,1,15,0.16666666666666669
290, gender,1,20,0.25
290, gender,1,25,0.26
291, gender,0,5,-0.09999999999999998
291, gender,0,10,0.0
291, gender,0,15,-0.033333333333333326
291, gender,0,20,-0.09999999999999998
291, gender,0,25,-0.14
291, gender,1,5,0.09999999999999998
291, gender,1,10,0.0
291, gender,1,15,0.033333333333333326
291, gender,1,20,0.09999999999999998
291, gender,1,25,0.14
292, gender,0,5,-0.09999999999999998
292, gender,0,10,-0.19999999999999996
292, gender,0,15,-0.16666666666666663
292, gender,0,20,-0.15000000000000002
292, gender,0,25,-0.06000000000000005
292, gender,1,5,0.09999999999999998
292, gender,1,10,0.2
292, gender,1,15,0.16666666666666669
292, gender,1,20,0.15000000000000002
292, gender,1,25,0.06
293, gender,0,5,-0.09999999999999998
293, gender,0,10,-0.19999999999999996
293, gender,0,15,-0.16666666666666663
293, gender,0,20,-0.050000000000000044
293, gender,0,25,-0.020000000000000018
293, gender,1,5,0.09999999999999998
293, gender,1,10,0.2
293, gender,1,15,0.16666666666666669
293, gender,1,20,0.04999999999999999
293, gender,1,25,0.020000000000000018
294, gender,0,5,-0.30000000000000004
294, gender,0,10,-0.30000000000000004
294, gender,0,15,-0.16666666666666663
294, gender,0,20,-0.15000000000000002
294, gender,0,25,-0.09999999999999998
294, gender,1,5,0.3
294, gender,1,10,0.3
294, gender,1,15,0.16666666666666669
294, gender,1,20,0.15000000000000002
294, gender,1,25,0.09999999999999998
295, gender,0,5,-0.30000000000000004
295, gender,0,10,-0.19999999999999996
295, gender,0,15,-0.23333333333333328
295, gender,0,20,-0.25
295, gender,0,25,-0.26
295, gender,1,5,0.3
295, gender,1,10,0.2
295, gender,1,15,0.23333333333333334
295, gender,1,20,0.25
295, gender,1,25,0.26
296, gender,0,5,0.09999999999999998
296, gender,0,10,0.09999999999999998
296, gender,0,15,-0.033333333333333326
296, gender,0,20,-0.09999999999999998
296, gender,0,25,-0.18000000000000005
296, gender,1,5,-0.09999999999999998
296, gender,1,10,-0.09999999999999998
296, gender,1,15,0.033333333333333326
296, gender,1,20,0.09999999999999998
296, gender,1,25,0.18
297, gender,0,5,-0.30000000000000004
297, gender,0,10,-0.19999999999999996
297, gender,0,15,-0.23333333333333328
297, gender,0,20,-0.25
297, gender,0,25,-0.21999999999999997
297, gender,1,5,0.3
297, gender,1,10,0.2
297, gender,1,15,0.23333333333333334
297, gender,1,20,0.25
297, gender,1,25,0.21999999999999997
298, gender,0,5,-0.5
298, gender,0,10,-0.30000000000000004
298, gender,0,15,-0.30000000000000004
298, gender,0,20,-0.30000000000000004
298, gender,0,25,-0.26
298, gender,1,5,0.5
298, gender,1,10,0.3
298, gender,1,15,0.3
298, gender,1,20,0.3
298, gender,1,25,0.26
299, gender,0,5,-0.5
299, gender,0,10,-0.30000000000000004
299, gender,0,15,-0.30000000000000004
299, gender,0,20,-0.19999999999999996
299, gender,0,25,-0.18000000000000005
299, gender,1,5,0.5
299, gender,1,10,0.3
299, gender,1,15,0.3
299, gender,1,20,0.2
299, gender,1,25,0.18
300, gender,0,5,-0.30000000000000004
300, gender,0,10,-0.19999999999999996
300, gender,0,15,-0.30000000000000004
300, gender,0,20,-0.25
300, gender,0,25,-0.18000000000000005
300, gender,1,5,0.3
300, gender,1,10,0.2
300, gender,1,15,0.3
300, gender,1,20,0.25
300, gender,1,25,0.18
301, gender,0,5,-0.30000000000000004
301, gender,0,10,-0.19999999999999996
301, gender,0,15,-0.16666666666666663
301, gender,0,20,-0.25
301, gender,0,25,-0.21999999999999997
301, gender,1,5,0.3
301, gender,1,10,0.2
301, gender,1,15,0.16666666666666669
301, gender,1,20,0.25
301, gender,1,25,0.21999999999999997
302, gender,0,5,-0.30000000000000004
302, gender,0,10,-0.09999999999999998
302, gender,0,15,-0.09999999999999998
302, gender,0,20,-0.050000000000000044
302, gender,0,25,-0.06000000000000005
302, gender,1,5,0.3
302, gender,1,10,0.09999999999999998
302, gender,1,15,0.09999999999999998
302, gender,1,20,0.04999999999999999
302, gender,1,25,0.06
303, gender,0,5,-0.5
303, gender,0,10,-0.30000000000000004
303, gender,0,15,-0.30000000000000004
303, gender,0,20,-0.30000000000000004
303, gender,0,25,-0.26
303, gender,1,5,0.5
303, gender,1,10,0.3
303, gender,1,15,0.3
303, gender,1,20,0.3
303, gender,1,25,0.26
304, gender,0,5,0.09999999999999998
